Population, Food eaten, New creatures
50, 0, 0
48, 76, 11
52, 68, 8
50, 64, 3
50, 68, 0
48, 71, 0
47, 66, 0
45, 56, 0
43, 59, 0
43, 61, 0
42, 63, 0
41, 64, 0
41, 49, 0
39, 57, 0
37, 58, 0
36, 48, 0
36, 48, 0
34, 56, 0
34, 45, 0
34, 43, 0
34, 46, 0
33, 37, 0
32, 45, 0
32, 43, 0
32, 47, 0
32, 49, 0
30, 38, 0
30, 41, 0
29, 38, 0
28, 41, 0
27, 37, 0
26, 39, 0
24, 34, 0
24, 26, 0
24, 30, 0
24, 38, 0
24, 36, 0
24, 33, 0
24, 38, 0
24, 35, 0
24, 35, 0
24, 33, 0
24, 32, 0
24, 39, 0
24, 32, 0
22, 28, 0
22, 32, 0
21, 30, 0
20, 30, 0
20, 28, 0
21, 28, 1
21, 29, 0
20, 29, 0
20, 29, 0
20, 33, 0
19, 22, 0
19, 28, 0
18, 24, 0
18, 22, 0
18, 25, 0
17, 27, 0
17, 26, 0
17, 22, 0
16, 24, 0
16, 24, 0
16, 26, 0
16, 21, 0
16, 31, 0
16, 20, 0
15, 18, 0
15, 20, 0
15, 21, 0
15, 24, 0
15, 16, 0
13, 21, 0
13, 19, 0
13, 17, 0
13, 19, 0
13, 18, 0
12, 19, 0
12, 14, 0
12, 19, 0
12, 15, 0
11, 16, 0
11, 13, 0
10, 15, 0
10, 16, 0
9, 17, 0
8, 12, 0
8, 13, 0
8, 9, 0
181, 208, 0
8, 12, 0
8, 13, 0
8, 11, 0
8, 11, 0
7, 11, 0
7, 9, 0
7, 11, 0
7, 9, 0
7, 12, 0
7, 11, 0
181, 223, 0
181, 212, 0
179, 223, 0
179, 212, 0
178, 218, 0
177, 208, 0
176, 213, 0
175, 211, 0
174, 214, 0
174, 216, 1
174, 206, 0
171, 204, 0
171, 221, 0
169, 229, 0
169, 204, 0
167, 192, 0
166, 184, 0
165, 195, 0
165, 188, 0
165, 200, 0
165, 203, 0
164, 210, 0
165, 209, 1
165, 203, 0
165, 191, 0
163, 197, 0
162, 197, 0
162, 205, 0
162, 183, 0
162, 192, 0
161, 197, 0
161, 183, 0
161, 204, 0
160, 171, 0
158, 190, 0
158, 187, 0
158, 196, 0
158, 182, 0
157, 181, 0
157, 200, 0
156, 197, 0
156, 190, 0
155, 194, 0
153, 183, 0
153, 183, 0
153, 175, 0
153, 184, 0
152, 190, 0
152, 187, 0
152, 188, 0
151, 176, 0
149, 191, 0
149, 167, 0
147, 190, 0
145, 167, 0
145, 178, 0
145, 181, 0
144, 181, 0
144, 183, 0
144, 166, 0
144, 168, 0
144, 166, 0
144, 181, 0
144, 163, 0
143, 160, 0
142, 166, 0
142, 180, 0
141, 169, 0
141, 167, 0
141, 175, 0
141, 147, 0
140, 188, 0
139, 151, 0
138, 161, 0
138, 172, 0
137, 172, 0
136, 170, 0
135, 148, 0
134, 166, 0
133, 156, 0
131, 161, 0
130, 148, 0
130, 169, 0
130, 146, 0
129, 161, 0
129, 163, 0
128, 155, 0
128, 149, 0
126, 147, 0
126, 149, 0
126, 154, 0
126, 153, 0
126, 151, 0
126, 155, 0
125, 152, 0